57.81145898787212,19.22853274397372,-1
47.266326090078664,23.8784968018883,-1
21.48367201752823,55.38623826162909,1
57.079096994141466,32.09114089954065,-1
50.00242213738161,29.27044845037092,-1
46.40798679030928,15.20540824474747,-1
24.333101473090554,47.84836803240694,1
42.944728512673414,32.64983921984576,-1
27.868876666000034,52.2997345561913,1
52.83244304714407,31.491575988665033,-1
44.285833678653006,21.460437791148777,-1
18.116687238876466,46.57212989115173,1
15.312099060244188,44.18490939364058,1
44.02610565755608,15.930815716670224,-1
56.40444248263026,30.209954055154856,-1
43.39267339757961,26.590031741714487,-1
20.671856553320012,53.85974299350827,1
50.884911484953506,13.448884009135183,-1
28.07013380193796,50.26954829251039,1
27.608518523574933,55.40327372532702,1
22.16449959254629,58.06751634905908,1
24.40409774964707,40.50862810707078,1
22.745165292467725,51.427143867223464,1
51.30066080085346,20.355759912305025,-1
22.436071931737995,49.49168815378832,1
49.72838679189633,26.315157934232207,-1
58.77248027131865,29.677827259438654,-1
47.848938112095894,20.56790402801484,-1
41.78480857981326,24.883541965061884,-1
30.64641301879358,40.83581894772526,1
50.68240996019774,27.573833071955335,-1
25.1723066714743,48.98311404766757,1
12.44431567629125,43.0866704446108,1
52.073856319690066,33.88749549902218,-1
56.305045642459916,27.132789974002915,-1
15.085302314166517,51.28559286429749,1
24.142304624092294,43.95545829020183,1
21.270351397022058,49.298576865889764,1
57.67224963986137,28.418740935371456,-1
46.862154042402935,19.546551946916225,-1
27.176012752972753,55.280962640460814,1
51.86011571808356,34.73844714793812,-1
48.54642819384805,24.565862180299135,-1
53.07633735211197,17.54247517496058,-1
54.20392093909298,15.434520195037425,-1
45.98187992555221,24.854126484453047,-1
44.46433009428989,24.86272109653294,-1
45.711185597136634,21.53635279095566,-1
40.19278719218384,22.93960395402602,-1
38.650772415494345,24.145147445466545,-1
14.750377028462886,51.44943694131789,1
22.503427486287972,51.672560657131875,1
21.969165516444132,53.53942842243491,1
55.22925029488947,28.891833125250237,-1
24.621921639673808,47.58349849932587,1
46.04054312144847,26.115331785990353,-1
48.86525516494998,27.361537008831366,-1
51.74344709750529,20.527540079355383,-1
23.924861140935505,56.02966459912658,1
27.441289906394314,53.01024200795957,1
44.68702782484518,31.742429724084513,-1
25.464086802952288,48.989839284129346,1
29.985349087566497,54.89856542329504,1
53.36730499827521,20.78691749351792,-1
24.907021766583558,55.40344142910083,1
22.400864210772454,59.47619558920135,1
53.5118234249954,28.49379756976484,-1
24.937892403320856,52.00731088316197,1
42.846493185794984,23.86051837885328,-1
46.34602050363605,26.66689210487281,-1
16.948253370318778,49.18455663174435,1
28.69977634381246,55.1158465426421,1
50.729901811539264,20.88799677685144,-1
24.55642020468687,56.982968069087136,1
49.349831900484425,36.05979029527437,-1
54.825451497836,20.148379827085606,-1
46.585476555132104,23.314121161752432,-1
54.49948454309944,19.225262947836157,-1
22.643109222897817,58.079673887628694,1
18.14138225300346,39.11334911137859,1
26.7179226337411,48.65177049144785,1
50.835386256595136,21.233456672778633,-1
30.98160597338399,49.337754592135525,1
19.572297830595385,53.12623544217031,1
11.616813930204104,55.510816858081796,1
30.60179580032597,52.60588631171935,1
20.72606799749017,51.50929795916703,1
29.041518045291383,47.455781142734565,1
35.195037680003985,48.553831446277854,1
28.668087463864033,48.644572853100556,1
20.654650378972292,51.605498706550954,1
50.17565843368415,30.12386630015026,-1
31.222861846539057,42.187263571440084,1
21.44918069940455,46.241790987177666,1
31.570622984341608,59.79189392272007,1
18.493663952242812,45.019297945659176,1
54.85700148441592,25.98380517067036,-1
16.158834449693764,54.4656473963526,1
21.85925338407707,54.32957863119632,1
27.716124196180623,56.73134109228676,1
45.870479798847754,19.082508706807445,-1
23.89609295152546,48.21473712953282,1
49.13558738284717,21.65111880498018,-1
